Date,SecuritiesCode,Rank
2021-12-06,6506,1515
2021-12-06,6507,573
2021-12-06,6508,1380
2021-12-06,6516,1918
2021-12-06,6517,886
2021-12-06,6532,64
2021-12-06,6533,1635
2021-12-06,6535,710
2021-12-06,6538,653
2021-12-06,6539,646
2021-12-06,6544,1154
2021-12-06,6556,813
2021-12-06,6564,1713
2021-12-06,6565,777
2021-12-06,6566,626
2021-12-06,6569,556
2021-12-06,6571,1051
2021-12-06,6572,289
2021-12-06,6580,1564
2021-12-06,6584,470
2021-12-06,6586,1762
2021-12-06,6588,1805
2021-12-06,6590,1906
2021-12-06,6592,1681
2021-12-06,6594,328
2021-12-06,6612,1755
2021-12-06,6616,1621
2021-12-06,6617,839
2021-12-06,6619,158
2021-12-06,6620,726
2021-12-06,6622,1803
2021-12-06,6625,298
2021-12-06,6626,1776
2021-12-06,6627,1224
2021-12-06,6629,314
2021-12-06,6630,233
2021-12-06,6632,102
2021-12-06,6637,724
2021-12-06,6638,599
2021-12-06,6640,1141
2021-12-06,6641,855
2021-12-06,6644,356
2021-12-06,6645,1315
2021-12-06,6651,908
2021-12-06,6652,1447
2021-12-06,6653,752
2021-12-06,6668,1241
2021-12-06,6670,528
2021-12-06,6674,930
2021-12-06,6676,1752
2021-12-06,6701,1461
2021-12-06,6702,82
2021-12-06,6703,442
2021-12-06,6706,1435
2021-12-06,6707,1919
2021-12-06,6718,1203
2021-12-06,6723,28
2021-12-06,6724,240
2021-12-06,6727,246
2021-12-06,6728,1899
2021-12-06,6736,1442
2021-12-06,6737,1769
2021-12-06,6740,40
2021-12-06,6741,603
2021-12-06,6742,416
2021-12-06,6744,1197
2021-12-06,6745,782
2021-12-06,6750,756
2021-12-06,6752,19
2021-12-06,6753,136
2021-12-06,6754,332
2021-12-06,6755,1257
2021-12-06,6758,55
2021-12-06,6762,498
2021-12-06,6768,203
2021-12-06,6769,690
2021-12-06,6770,141
2021-12-06,6777,1046
2021-12-06,6779,783
2021-12-06,6787,1634
2021-12-06,6788,1665
2021-12-06,6789,1444
2021-12-06,6794,488
2021-12-06,6798,1393
2021-12-06,6800,1485
2021-12-06,6804,521
2021-12-06,6806,105
2021-12-06,6807,958
2021-12-06,6809,554
2021-12-06,6810,776
2021-12-06,6814,745
2021-12-06,6815,1646
2021-12-06,6817,718
2021-12-06,6820,1314
2021-12-06,6823,1230
2021-12-06,6824,1233
2021-12-06,6832,1432
2021-12-06,6834,1098
2021-12-06,6841,730
2021-12-06,6844,1703
2021-12-06,6845,1870
2021-12-06,6848,609
2021-12-06,6849,1603
2021-12-06,6850,974
2021-12-06,6855,920
2021-12-06,6856,1913
2021-12-06,6857,851
2021-12-06,6859,1211
2021-12-06,6861,1992
2021-12-06,6866,1912
2021-12-06,6869,585
2021-12-06,6871,951
2021-12-06,6875,1874
2021-12-06,6877,1617
2021-12-06,6879,450
2021-12-06,6881,360
2021-12-06,6882,664
2021-12-06,6890,506
2021-12-06,6902,1579
2021-12-06,6904,689
2021-12-06,6905,903
2021-12-06,6908,1866
2021-12-06,6912,721
2021-12-06,6914,880
2021-12-06,6915,1316
2021-12-06,6918,1406
2021-12-06,6920,14
2021-12-06,6923,1226
2021-12-06,6924,1355
2021-12-06,6925,1006
2021-12-06,6929,1522
2021-12-06,6932,600
2021-12-06,6937,807
2021-12-06,6938,423
2021-12-06,6941,1259
2021-12-06,6947,1691
2021-12-06,6951,1770
2021-12-06,6952,106
2021-12-06,6954,66
2021-12-06,6955,522
2021-12-06,6957,1921
2021-12-06,6958,395
2021-12-06,6960,1905
2021-12-06,6961,1289
2021-12-06,6962,1252
2021-12-06,6963,1565
2021-12-06,6965,1915
2021-12-06,6966,1685
2021-12-06,6967,1490
2021-12-06,6971,1619
2021-12-06,6976,1018
2021-12-06,6981,398
2021-12-06,6986,493
2021-12-06,6988,1793
2021-12-06,6994,492
2021-12-06,6995,862
2021-12-06,6996,505
2021-12-06,6997,948
2021-12-06,6999,601
2021-12-06,7003,112
2021-12-06,7004,157
2021-12-06,7011,391
2021-12-06,7012,288
2021-12-06,7013,435
2021-12-06,7030,911
2021-12-06,7033,1520
2021-12-06,7036,1731
2021-12-06,7047,638
2021-12-06,7048,290
2021-12-06,7060,1170
2021-12-06,7061,1297
2021-12-06,7065,1321
2021-12-06,7071,1744
2021-12-06,7082,1491
2021-12-06,7085,481
2021-12-06,7088,606
2021-12-06,7089,1581
2021-12-06,7092,1368
2021-12-06,7094,1795
2021-12-06,7095,1808
2021-12-06,7102,1195
2021-12-06,7105,703
2021-12-06,7148,302
2021-12-06,7157,584
2021-12-06,7164,1878
2021-12-06,7167,44
2021-12-06,7169,772
2021-12-06,7172,625
2021-12-06,7173,837
2021-12-06,7177,405
2021-12-06,7180,238
2021-12-06,7181,228
2021-12-06,7182,63
2021-12-06,7184,365
2021-12-06,7186,70
2021-12-06,7187,647
2021-12-06,7189,344
2021-12-06,7191,547
2021-12-06,7192,716
2021-12-06,7198,444
2021-12-06,7199,1588
2021-12-06,7201,36
2021-12-06,7202,121
2021-12-06,7203,9
2021-12-06,7205,147
2021-12-06,7211,12
2021-12-06,7220,994
2021-12-06,7222,520
2021-12-06,7224,526
2021-12-06,7226,848
2021-12-06,7229,1036
2021-12-06,7231,708
2021-12-06,7236,1595
2021-12-06,7238,148
2021-12-06,7239,589
2021-12-06,7240,657
2021-12-06,7241,277
2021-12-06,7242,1512
2021-12-06,7244,403
2021-12-06,7245,453
2021-12-06,7246,215
2021-12-06,7250,656
2021-12-06,7254,379
2021-12-06,7259,1563
2021-12-06,7261,75
2021-12-06,7267,96
2021-12-06,7269,1299
2021-12-06,7270,160
2021-12-06,7272,697
2021-12-06,7276,1933
2021-12-06,7278,989
2021-12-06,7279,418
2021-12-06,7280,371
2021-12-06,7282,1035
2021-12-06,7283,546
2021-12-06,7287,691
2021-12-06,7292,1428
2021-12-06,7294,717
2021-12-06,7296,859
2021-12-06,7298,411
2021-12-06,7309,78
2021-12-06,7313,662
2021-12-06,7315,461
2021-12-06,7322,874
2021-12-06,7326,706
2021-12-06,7327,1292
2021-12-06,7337,343
2021-12-06,7339,1248
2021-12-06,7342,1500
2021-12-06,7351,1399
2021-12-06,7354,1611
2021-12-06,7358,1571
2021-12-06,7408,563
2021-12-06,7412,430
2021-12-06,7414,936
2021-12-06,7419,1193
2021-12-06,7420,362
2021-12-06,7421,840
2021-12-06,7433,1269
2021-12-06,7438,660
2021-12-06,7445,545
2021-12-06,7447,1319
2021-12-06,7451,1421
2021-12-06,7453,143
2021-12-06,7456,1375
2021-12-06,7458,1663
2021-12-06,7459,694
2021-12-06,7463,643
2021-12-06,7466,872
2021-12-06,7467,1155
2021-12-06,7475,1256
2021-12-06,7476,878
2021-12-06,7480,1037
2021-12-06,7482,702
2021-12-06,7483,943
2021-12-06,7487,1183
2021-12-06,7500,1879
2021-12-06,7504,984
2021-12-06,7508,914
2021-12-06,7510,913
2021-12-06,7512,863
2021-12-06,7513,341
2021-12-06,7516,1610
2021-12-06,7518,1370
2021-12-06,7520,1091
2021-12-06,7522,543
2021-12-06,7532,278
2021-12-06,7537,549
2021-12-06,7545,751
2021-12-06,7550,1267
2021-12-06,7552,917
2021-12-06,7554,898
2021-12-06,7564,1875
2021-12-06,7570,1160
2021-12-06,7575,529
2021-12-06,7581,1364
2021-12-06,7593,275
2021-12-06,7595,1488
2021-12-06,7596,1176
2021-12-06,7599,336
2021-12-06,7600,1196
2021-12-06,7605,317
2021-12-06,7606,991
2021-12-06,7607,1150
2021-12-06,7609,1214
2021-12-06,7611,964
2021-12-06,7613,787
2021-12-06,7616,654
2021-12-06,7618,369
2021-12-06,7621,1607
2021-12-06,7628,895
2021-12-06,7630,1846
2021-12-06,7636,934
2021-12-06,7637,1253
2021-12-06,7638,720
2021-12-06,7649,1911
2021-12-06,7679,1173
2021-12-06,7683,1548
2021-12-06,7685,1766
2021-12-06,7701,1740
2021-12-06,7702,462
2021-12-06,7705,1592
2021-12-06,7715,972
2021-12-06,7716,1166
2021-12-06,7717,1596
2021-12-06,7718,897
2021-12-06,7721,680
2021-12-06,7723,1871
2021-12-06,7725,1273
2021-12-06,7726,1182
2021-12-06,7729,1764
2021-12-06,7730,770
2021-12-06,7731,92
2021-12-06,7732,834
2021-12-06,7733,99
2021-12-06,7734,1926
2021-12-06,7735,1363
2021-12-06,7739,928
2021-12-06,7740,1441
2021-12-06,7741,87
2021-12-06,7744,1291
2021-12-06,7745,624
2021-12-06,7747,952
2021-12-06,7749,1496
2021-12-06,7751,79
2021-12-06,7752,65
2021-12-06,7762,120
2021-12-06,7774,490
2021-12-06,7775,474
2021-12-06,7777,115
2021-12-06,7779,234
2021-12-06,7780,1624
2021-12-06,7803,1040
2021-12-06,7806,829
2021-12-06,7809,1929
2021-12-06,7814,363
2021-12-06,7816,436
2021-12-06,7817,1123
2021-12-06,7818,627
2021-12-06,7820,719
2021-12-06,7821,1696
2021-12-06,7823,494
2021-12-06,7826,1628
2021-12-06,7832,1724
2021-12-06,7839,1888
2021-12-06,7840,602
2021-12-06,7844,445
2021-12-06,7846,1794
2021-12-06,7856,334
2021-12-06,7860,954
2021-12-06,7864,1151
2021-12-06,7867,533
2021-12-06,7868,366
2021-12-06,7874,466
2021-12-06,7879,340
2021-12-06,7893,684
2021-12-06,7905,1213
2021-12-06,7906,531
2021-12-06,7911,478
2021-12-06,7912,1003
2021-12-06,7914,1508
2021-12-06,7915,921
2021-12-06,7917,1641
2021-12-06,7921,504
2021-12-06,7925,784
2021-12-06,7931,1032
2021-12-06,7936,1114
2021-12-06,7937,1298
2021-12-06,7942,988
2021-12-06,7943,1539
2021-12-06,7944,1753
2021-12-06,7947,1725
2021-12-06,7949,1161
2021-12-06,7951,1799
2021-12-06,7952,1572
2021-12-06,7955,446
2021-12-06,7956,220
2021-12-06,7958,1389
2021-12-06,7962,618
2021-12-06,7965,1263
2021-12-06,7966,1392
2021-12-06,7970,579
2021-12-06,7972,367
2021-12-06,7974,1722
2021-12-06,7976,713
2021-12-06,7979,1207
2021-12-06,7981,846
2021-12-06,7984,912
2021-12-06,7987,437
2021-12-06,7988,1574
2021-12-06,7989,760
2021-12-06,7990,1570
2021-12-06,7994,633
2021-12-06,7995,1414
2021-12-06,8001,204
2021-12-06,8002,32
2021-12-06,8005,329
2021-12-06,8008,926
2021-12-06,8012,967
2021-12-06,8014,1045
2021-12-06,8015,1637
2021-12-06,8016,196
2021-12-06,8018,451
2021-12-06,8020,672
2021-12-06,8022,1359
2021-12-06,8031,103
2021-12-06,8032,1910
2021-12-06,8035,1982
2021-12-06,8037,377
2021-12-06,8038,1974
2021-12-06,8041,1556
2021-12-06,8043,1020
2021-12-06,8050,1439
2021-12-06,8051,400
2021-12-06,8052,1909
2021-12-06,8053,109
2021-12-06,8056,1779
2021-12-06,8057,1937
2021-12-06,8058,192
2021-12-06,8059,1953
2021-12-06,8060,1271
2021-12-06,8061,838
2021-12-06,8065,515
2021-12-06,8066,1023
2021-12-06,8068,1323
2021-12-06,8070,310
2021-12-06,8074,1652
2021-12-06,8075,1782
2021-12-06,8078,1751
2021-12-06,8079,1695
2021-12-06,8081,439
2021-12-06,8084,1005
2021-12-06,8086,358
2021-12-06,8088,1966
2021-12-06,8089,985
2021-12-06,8093,1494
2021-12-06,8095,163
2021-12-06,8096,1884
2021-12-06,8097,544
2021-12-06,8098,803
2021-12-06,8101,383
2021-12-06,8103,270
2021-12-06,8111,1971
2021-12-06,8113,1817
2021-12-06,8114,1946
2021-12-06,8117,1642
2021-12-06,8125,429
2021-12-06,8129,922
2021-12-06,8130,842
2021-12-06,8131,594
2021-12-06,8132,1815
2021-12-06,8133,374
2021-12-06,8136,1484
2021-12-06,8137,901
2021-12-06,8140,1310
2021-12-06,8141,359
2021-12-06,8150,736
2021-12-06,8151,463
2021-12-06,8153,1730
2021-12-06,8154,1718
2021-12-06,8155,1335
2021-12-06,8157,1002
2021-12-06,8158,265
2021-12-06,8159,824
2021-12-06,8160,1274
2021-12-06,8163,297
2021-12-06,8165,209
2021-12-06,8167,572
2021-12-06,8168,318
2021-12-06,8173,1270
2021-12-06,8174,581
2021-12-06,8179,976
2021-12-06,8182,641
2021-12-06,8185,300
2021-12-06,8194,1807
2021-12-06,8198,1578
2021-12-06,8200,1306
2021-12-06,8202,119
2021-12-06,8203,237
2021-12-06,8214,254
2021-12-06,8217,354
2021-12-06,8218,1476
2021-12-06,8219,214
2021-12-06,8227,1972
2021-12-06,8233,174
2021-12-06,8237,342
2021-12-06,8242,269
2021-12-06,8244,1557
2021-12-06,8249,512
2021-12-06,8252,894
2021-12-06,8253,279
2021-12-06,8255,1800
2021-12-06,8267,830
2021-12-06,8273,1767
2021-12-06,8275,438
2021-12-06,8276,1110
2021-12-06,8278,1146
2021-12-06,8279,1979
2021-12-06,8281,355
2021-12-06,8282,253
2021-12-06,8283,1950
2021-12-06,8285,195
2021-12-06,8289,285
2021-12-06,8291,181
2021-12-06,8303,197
2021-12-06,8304,1262
2021-12-06,8306,5
2021-12-06,8308,22
2021-12-06,8309,1504
2021-12-06,8316,81
2021-12-06,8331,107
2021-12-06,8334,110
2021-12-06,8336,798
2021-12-06,8337,173
2021-12-06,8338,151
2021-12-06,8341,459
2021-12-06,8343,738
2021-12-06,8344,335
2021-12-06,8345,906
2021-12-06,8346,152
2021-12-06,8354,762
2021-12-06,8355,153
2021-12-06,8358,94
2021-12-06,8359,125
2021-12-06,8360,324
2021-12-06,8361,1067
2021-12-06,8362,701
2021-12-06,8364,832
2021-12-06,8366,987
2021-12-06,8367,1052
2021-12-06,8368,167
2021-12-06,8369,1945
2021-12-06,8370,642
2021-12-06,8377,274
2021-12-06,8381,224
2021-12-06,8382,282
2021-12-06,8385,202
2021-12-06,8386,575
2021-12-06,8387,291
2021-12-06,8388,1240
2021-12-06,8392,1017
2021-12-06,8393,1186
2021-12-06,8395,686
2021-12-06,8399,295
2021-12-06,8410,52
2021-12-06,8411,37
2021-12-06,8418,188
2021-12-06,8424,1981
2021-12-06,8425,1723
2021-12-06,8439,1970
2021-12-06,8473,1373
2021-12-06,8508,194
2021-12-06,8511,312
2021-12-06,8515,74
2021-12-06,8522,1264
2021-12-06,8524,146
2021-12-06,8527,1865
2021-12-06,8530,577
2021-12-06,8541,304
2021-12-06,8544,207
2021-12-06,8550,161
2021-12-06,8558,229
2021-12-06,8566,1873
2021-12-06,8570,378
2021-12-06,8572,39
2021-12-06,8584,1601
2021-12-06,8585,50
2021-12-06,8591,184
2021-12-06,8593,71
2021-12-06,8595,1980
2021-12-06,8596,260
2021-12-06,8600,168
2021-12-06,8601,51
2021-12-06,8604,13
2021-12-06,8609,182
2021-12-06,8613,176
2021-12-06,8616,144
2021-12-06,8622,185
2021-12-06,8624,255
2021-12-06,8628,212
2021-12-06,8630,1890
2021-12-06,8697,588
2021-12-06,8698,29
2021-12-06,8699,472
2021-12-06,8706,307
2021-12-06,8707,616
2021-12-06,8708,412
2021-12-06,8713,548
2021-12-06,8714,72
2021-12-06,8715,286
2021-12-06,8725,1467
2021-12-06,8739,169
2021-12-06,8750,155
2021-12-06,8766,1849
2021-12-06,8771,1446
2021-12-06,8772,294
2021-12-06,8793,1180
2021-12-06,8795,90
2021-12-06,8798,409
2021-12-06,8801,331
2021-12-06,8802,127
2021-12-06,8803,1787
2021-12-06,8804,517
2021-12-06,8806,1989
2021-12-06,8818,629
2021-12-06,8830,1594
2021-12-06,8841,249
2021-12-06,8842,1923
2021-12-06,8844,216
2021-12-06,8848,130
2021-12-06,8850,1530
2021-12-06,8860,284
2021-12-06,8864,243
2021-12-06,8869,262
2021-12-06,8871,764
2021-12-06,8876,1221
2021-12-06,8877,889
2021-12-06,8881,223
2021-12-06,8890,213
2021-12-06,8892,271
2021-12-06,8897,145
2021-12-06,8905,704
2021-12-06,8909,465
2021-12-06,8914,857
2021-12-06,8917,368
2021-12-06,8919,1934
2021-12-06,8920,962
2021-12-06,8923,219
2021-12-06,8925,104
2021-12-06,8928,1168
2021-12-06,8929,607
2021-12-06,8934,389
2021-12-06,8935,422
2021-12-06,8999,232
2021-12-06,9001,1387
2021-12-06,9003,1135
2021-12-06,9005,323
2021-12-06,9006,299
2021-12-06,9007,939
2021-12-06,9008,1949
2021-12-06,9009,1657
2021-12-06,9010,1938
2021-12-06,9014,1210
2021-12-06,9020,1662
2021-12-06,9021,1682
2021-12-06,9022,218
2021-12-06,9024,170
2021-12-06,9025,476
2021-12-06,9028,491
2021-12-06,9031,1550
2021-12-06,9033,337
2021-12-06,9037,1704
2021-12-06,9039,1925
2021-12-06,9041,1613
2021-12-06,9042,1676
2021-12-06,9044,1194
2021-12-06,9045,1354
2021-12-06,9046,1810
2021-12-06,9048,538
2021-12-06,9052,1164
2021-12-06,9055,392
2021-12-06,9057,1487
2021-12-06,9058,1976
2021-12-06,9064,975
2021-12-06,9065,1940
2021-12-06,9066,918
2021-12-06,9068,1775
2021-12-06,9069,308
2021-12-06,9070,1798
2021-12-06,9072,1239
2021-12-06,9075,1897
2021-12-06,9076,414
2021-12-06,9081,1806
2021-12-06,9083,1771
2021-12-06,9086,1930
2021-12-06,9090,658
2021-12-06,9099,835
2021-12-06,9101,91
2021-12-06,9104,513
2021-12-06,9107,154
2021-12-06,9110,1616
2021-12-06,9115,242
2021-12-06,9119,178
2021-12-06,9142,860
2021-12-06,9143,1143
2021-12-06,9201,49
2021-12-06,9202,77
2021-12-06,9232,666
2021-12-06,9233,346
2021-12-06,9260,1804
2021-12-06,9267,1960
2021-12-06,9270,1510
2021-12-06,9273,267
2021-12-06,9274,118
2021-12-06,9278,424
2021-12-06,9279,1307
2021-12-06,9301,1615
2021-12-06,9302,1350
2021-12-06,9303,1022
2021-12-06,9304,1231
2021-12-06,9305,864
2021-12-06,9308,1109
2021-12-06,9310,252
2021-12-06,9319,413
2021-12-06,9324,390
2021-12-06,9364,1200
2021-12-06,9368,604
2021-12-06,9369,1074
2021-12-06,9375,1553
2021-12-06,9381,495
2021-12-06,9384,1102
2021-12-06,9386,1025
2021-12-06,9401,890
2021-12-06,9404,428
2021-12-06,9405,296
2021-12-06,9409,733
2021-12-06,9412,129
2021-12-06,9413,1247
2021-12-06,9414,511
2021-12-06,9416,567
2021-12-06,9418,1750
2021-12-06,9422,732
2021-12-06,9424,183
2021-12-06,9432,97
2021-12-06,9433,177
2021-12-06,9434,205
2021-12-06,9435,320
2021-12-06,9436,1962
2021-12-06,9438,248
2021-12-06,9441,1985
2021-12-06,9449,1626
2021-12-06,9450,524
2021-12-06,9467,1924
2021-12-06,9468,1969
2021-12-06,9470,375
2021-12-06,9474,373
2021-12-06,9501,24
2021-12-06,9502,88
2021-12-06,9503,122
2021-12-06,9504,156
2021-12-06,9505,172
2021-12-06,9506,38
2021-12-06,9507,225
2021-12-06,9508,128
2021-12-06,9509,164
2021-12-06,9511,644
2021-12-06,9513,357
2021-12-06,9517,1367
2021-12-06,9519,1826
2021-12-06,9531,325
2021-12-06,9532,397
2021-12-06,9533,1086
2021-12-06,9534,747
2021-12-06,9535,201
2021-12-06,9536,1296
2021-12-06,9537,1760
2021-12-06,9539,1785
2021-12-06,9543,408
2021-12-06,9551,1117
2021-12-06,9600,677
2021-12-06,9601,1920
2021-12-06,9602,1951
2021-12-06,9603,165
2021-12-06,9605,95
2021-12-06,9612,1705
2021-12-06,9613,339
2021-12-06,9616,1914
2021-12-06,9619,650
2021-12-06,9621,1502
2021-12-06,9622,376
2021-12-06,9627,1964
2021-12-06,9628,707
2021-12-06,9629,766
2021-12-06,9631,1965
2021-12-06,9632,1983
2021-12-06,9639,1952
2021-12-06,9640,1177
2021-12-06,9641,211
2021-12-06,9658,1078
2021-12-06,9661,1956
2021-12-06,9663,1939
2021-12-06,9672,1902
2021-12-06,9678,1472
2021-12-06,9682,1468
2021-12-06,9684,1968
2021-12-06,9687,1403
2021-12-06,9692,519
2021-12-06,9697,1039
2021-12-06,9699,1566
2021-12-06,9706,1936
2021-12-06,9708,1121
2021-12-06,9715,1743
2021-12-06,9716,380
2021-12-06,9717,264
2021-12-06,9719,1112
2021-12-06,9722,1385
2021-12-06,9726,715
2021-12-06,9728,1629
2021-12-06,9729,1229
2021-12-06,9733,1986
2021-12-06,9735,1967
2021-12-06,9739,1408
2021-12-06,9740,1460
2021-12-06,9742,725
2021-12-06,9743,330
2021-12-06,9744,1975
2021-12-06,9746,1821
2021-12-06,9749,1958
2021-12-06,9755,1071
2021-12-06,9757,1535
2021-12-06,9759,1281
2021-12-06,9766,1955
2021-12-06,9769,742
2021-12-06,9783,1344
2021-12-06,9787,1877
2021-12-06,9788,393
2021-12-06,9790,1900
2021-12-06,9793,1957
2021-12-06,9795,1049
2021-12-06,9810,1947
2021-12-06,9823,1371
2021-12-06,9824,1892
2021-12-06,9828,1533
2021-12-06,9830,1573
2021-12-06,9831,15
2021-12-06,9832,550
2021-12-06,9837,247
2021-12-06,9842,904
2021-12-06,9843,137
2021-12-06,9850,417
2021-12-06,9856,421
2021-12-06,9861,1250
2021-12-06,9869,1765
2021-12-06,9873,1632
2021-12-06,9880,714
2021-12-06,9882,868
2021-12-06,9887,1838
2021-12-06,9889,1053
2021-12-06,9896,419
2021-12-06,9900,402
2021-12-06,9902,1342
2021-12-06,9903,1391
2021-12-06,9906,810
2021-12-06,9919,761
2021-12-06,9928,814
2021-12-06,9932,1376
2021-12-06,9934,1525
2021-12-06,9936,1973
2021-12-06,9945,1144
2021-12-06,9946,678
2021-12-06,9948,1272
2021-12-06,9955,1225
2021-12-06,9956,1312
2021-12-06,9960,1498
2021-12-06,9962,1931
2021-12-06,9974,1961
2021-12-06,9977,1694
2021-12-06,9979,396
2021-12-06,9982,1009
2021-12-06,9983,1995
2021-12-06,9984,17
2021-12-06,9987,1689
2021-12-06,9989,1623
2021-12-06,9990,241
2021-12-06,9991,319
2021-12-06,9993,983
2021-12-06,9994,1466
2021-12-06,9997,257
2021-12-07,1301,945
2021-12-07,1332,283
2021-12-07,1333,1104
2021-12-07,1375,1656
2021-12-07,1376,1577
2021-12-07,1377,489
2021-12-07,1379,1448
2021-12-07,1381,860
2021-12-07,1407,189
2021-12-07,1413,1350
2021-12-07,1414,266
2021-12-07,1417,1166
2021-12-07,1419,986
2021-12-07,1429,1817
2021-12-07,1431,1808
2021-12-07,1435,1841
2021-12-07,1515,259
2021-12-07,1518,66
2021-12-07,1605,6
2021-12-07,1662,780
2021-12-07,1663,1610
2021-12-07,1712,1387
2021-12-07,1716,1695
2021-12-07,1719,1346
2021-12-07,1720,1723
2021-12-07,1721,439
2021-12-07,1723,622
2021-12-07,1726,1864
2021-12-07,1762,1419
2021-12-07,1766,1078
2021-12-07,1775,1157
2021-12-07,1780,1793
2021-12-07,1787,324
2021-12-07,1793,299
2021-12-07,1799,1490
2021-12-07,1801,181
2021-12-07,1802,96
2021-12-07,1803,110
2021-12-07,1805,1747
2021-12-07,1808,765
2021-12-07,1810,1854
2021-12-07,1811,623
2021-12-07,1812,270
2021-12-07,1813,1549
2021-12-07,1814,1705
2021-12-07,1815,1506
2021-12-07,1820,287
2021-12-07,1821,1296
2021-12-07,1822,603
2021-12-07,1833,714
2021-12-07,1835,1232
2021-12-07,1852,218
2021-12-07,1860,1639
2021-12-07,1861,747
2021-12-07,1870,1855
2021-12-07,1871,1832
2021-12-07,1873,1860
2021-12-07,1878,1984
2021-12-07,1879,1831
2021-12-07,1882,424
2021-12-07,1884,465
2021-12-07,1885,1140
2021-12-07,1887,1791
2021-12-07,1888,1407
2021-12-07,1890,1797
2021-12-07,1893,771
2021-12-07,1898,1787
2021-12-07,1899,398
2021-12-07,1911,426
2021-12-07,1914,1875
2021-12-07,1921,1898
2021-12-07,1925,87
2021-12-07,1926,1192
2021-12-07,1928,125
2021-12-07,1929,1828
2021-12-07,1930,1727
2021-12-07,1934,1846
2021-12-07,1938,1651
2021-12-07,1939,1591
2021-12-07,1941,1290
2021-12-07,1942,1701
2021-12-07,1944,1267
2021-12-07,1945,1750
2021-12-07,1946,851
2021-12-07,1949,1380
2021-12-07,1950,1541
2021-12-07,1951,767
2021-12-07,1952,1358
2021-12-07,1954,764
2021-12-07,1959,554
2021-12-07,1961,1568
2021-12-07,1963,547
2021-12-07,1965,1812
2021-12-07,1967,1825
2021-12-07,1968,1055
2021-12-07,1969,1295
2021-12-07,1973,1080
2021-12-07,1975,1037
2021-12-07,1976,1736
2021-12-07,1979,813
2021-12-07,1980,1305
2021-12-07,1981,1823
2021-12-07,1982,1363
2021-12-07,2001,1508
2021-12-07,2002,832
2021-12-07,2003,683
2021-12-07,2004,1075
2021-12-07,2009,1845
2021-12-07,2053,1716
2021-12-07,2060,1835
2021-12-07,2108,1586
2021-12-07,2109,1446
2021-12-07,2114,1893
2021-12-07,2117,1571
2021-12-07,2120,1593
2021-12-07,2121,1066
2021-12-07,2124,1309
2021-12-07,2127,258
2021-12-07,2130,1219
2021-12-07,2146,464
2021-12-07,2148,1317
2021-12-07,2150,1335
2021-12-07,2153,1665
2021-12-07,2154,1116
2021-12-07,2157,1224
2021-12-07,2158,19
2021-12-07,2160,1069
2021-12-07,2168,620
2021-12-07,2170,1320
2021-12-07,2175,342
2021-12-07,2181,231
2021-12-07,2183,1811
2021-12-07,2185,1677
2021-12-07,2193,1725
2021-12-07,2198,1883
2021-12-07,2201,557
2021-12-07,2204,642
2021-12-07,2206,460
2021-12-07,2207,1585
2021-12-07,2208,1361
2021-12-07,2209,1337
2021-12-07,2211,1184
2021-12-07,2212,874
2021-12-07,2217,356
2021-12-07,2220,454
2021-12-07,2221,602
2021-12-07,2222,688
2021-12-07,2226,325
2021-12-07,2229,447
2021-12-07,2264,310
2021-12-07,2266,1612
2021-12-07,2267,122
2021-12-07,2268,466
2021-12-07,2269,180
2021-12-07,2270,1302
2021-12-07,2281,1062
2021-12-07,2282,116
2021-12-07,2288,1562
2021-12-07,2292,736
2021-12-07,2294,1124
2021-12-07,2296,1645
2021-12-07,2301,1683
2021-12-07,2305,1354
2021-12-07,2307,1608
2021-12-07,2309,1606
2021-12-07,2315,57
2021-12-07,2317,1977
2021-12-07,2325,1478
2021-12-07,2326,1572
2021-12-07,2327,625
2021-12-07,2329,1872
2021-12-07,2331,234
2021-12-07,2335,1801
2021-12-07,2337,1399
2021-12-07,2349,1624
2021-12-07,2353,493
2021-12-07,2359,1579
2021-12-07,2371,385
2021-12-07,2372,1531
2021-12-07,2374,1838
2021-12-07,2378,1669
2021-12-07,2379,500
2021-12-07,2384,566
2021-12-07,2389,1515
2021-12-07,2393,1641
2021-12-07,2395,92
2021-12-07,2412,101
2021-12-07,2413,49
2021-12-07,2418,1892
2021-12-07,2427,255
2021-12-07,2429,1092
2021-12-07,2432,914
2021-12-07,2433,904
2021-12-07,2440,1297
2021-12-07,2445,1904
2021-12-07,2453,1785
2021-12-07,2461,1884
2021-12-07,2462,1074
2021-12-07,2469,1668
2021-12-07,2471,1191
2021-12-07,2475,806
2021-12-07,2477,484
2021-12-07,2484,471
2021-12-07,2489,1355
2021-12-07,2491,322
2021-12-07,2492,1247
2021-12-07,2497,1357
2021-12-07,2498,882
2021-12-07,2501,989
2021-12-07,2502,73
2021-12-07,2503,45
2021-12-07,2531,1177
2021-12-07,2533,1908
2021-12-07,2540,1529
2021-12-07,2573,457
2021-12-07,2579,853
2021-12-07,2587,250
2021-12-07,2588,1057
2021-12-07,2590,420
2021-12-07,2593,1111
2021-12-07,2594,1331
2021-12-07,2602,928
2021-12-07,2607,958
2021-12-07,2612,512
2021-12-07,2613,1543
2021-12-07,2651,203
2021-12-07,2653,1417
2021-12-07,2659,534
2021-12-07,2664,1243
2021-12-07,2669,1026
2021-12-07,2670,153
2021-12-07,2676,1696
2021-12-07,2678,1237
